infinitiv,präteritum,perfekt,english,learned_count
bringen, brachte, hat gebracht, to bring (mixed),0
denken, dachte, hat gedacht, to think (mixed),0
dürfen, durfte, hat gedurft, may, be allowed
durchhalten, hielt durch, hat durchgehalten, to persevere, endure
durchkommen, kam durch, ist durchgekommen, to get through,0
durchschlafen, schlief durch, hat durchgeschlafen, to sleep through,0
durchstreichen, strich durch, hat durchgestrichen, to cross out,0
einfallen, fiel ein, ist eingefallen, to occur to, invade
einladen, lud ein, hat eingeladen, to invite,0
einnehmen, nahm ein, hat eingenommen, to take (medicine, money)
einschlafen, schlief ein, ist eingeschlafen, to fall asleep,0
eintragen, trug ein, hat eingetragen, to enter (in a list),1
eintreten, trat ein, ist eingetreten, to enter, occur
einwerfen, warf ein, hat eingeworfen, to throw in,0
empfangen, empfing, hat empfangen, to receive,1
empfehlen, empfahl, hat empfohlen, to recommend,0
empfinden, empfand, hat empfunden, to feel, sense
entlassen, entließ, hat entlassen, to dismiss/fire,0
entnehmen, entnahm, hat entnommen, to extract,0
entscheiden, entschied, hat entschieden, to decide,0
entsprechen, entsprach, hat entsprochen, to correspond, match
entstehen, entstand, ist entstanden, to arise, originate
erfahren, erfuhr, hat erfahren, to find out, experience
erfinden, erfand, hat erfunden, to invent,0
ergeben, ergab, hat ergeben, to result in/yield,0
erhalten, erhielt, hat erhalten, to receive,1
erkennen, erkannte, hat erkannt, to recognize,0
erschießen, erschoss, hat erschossen, to shoot dead,0
erschrecken, erschrak, ist erschrocken, to be startled,0
erschrecken, erschreckte, hat erschreckt, to frighten (tr.),0
erscheinen, erschien, ist erschienen, to appear, seem
erwägen, erwog, hat erwogen, to consider,0
erzwingen, erzwang, hat erzwungen, to force, compel
essen, aß, hat gegessen, to eat,0
fahren, fuhr, ist gefahren, to drive, go
fallen, fiel, ist gefallen, to fall,0
fangen, fing, hat gefangen, to catch,0
fernsehen, sah fern, hat ferngesehen, to watch TV,0
festhalten, hielt fest, hat festgehalten, to hold on, detain
festnehmen, nahm fest, hat festgenommen, to arrest,0
finden, fand, hat gefunden, to find,0
fliegen, flog, ist geflogen, to fly,0
fliehen, floh, ist geflohen, to flee, escape
fließen, floss, ist geflossen, to flow,0
fortfahren, fuhr fort, ist fortgefahren, to continue, carry on
fragen, fragte, hat gefragt, to ask (regular, common)
frieren, fror, hat gefroren, to freeze,0
geben, gab, hat gegeben, to give,0
gebären, gebar, hat geboren, to give birth,0
gedenken, gedachte, hat gedacht, to commemorate (mixed),0
gehen, ging, ist gegangen, to go,0
gelingen, gelang, ist gelungen, to succeed,0
gelten, galt, hat gegolten, to be valid, count
genießen, genoss, hat genossen, to enjoy,0
geraten, geriet, ist geraten, to get into (difficulties),0
geschehen, geschah, ist geschehen, to happen,0
gleichen, glich, hat geglichen, to resemble, equal
gleiten, glitt, ist geglitten, to glide, slide
glimmen, glomm, hat geglommen, to smoulder, glow
graben, grub, hat gegraben, to dig,0
greifen, griff, hat gegriffen, to grasp,1
haben, hatte, hat gehabt, to have,0
halten, hielt, hat gehalten, to hold, keep
hängen, hing, hat gehangen, to hang (location, not active putting)
heben, hob, hat gehoben, to lift, raise
heißen, hieß, hat geheißen, to be called,0
helfen, half, hat geholfen, to help,0
herstellen, stellte her, hat hergestellt, to produce (regular, but B2 topic)
herunterladen, lud herunter, hat heruntergeladen, to download,0
herzlichen, herzliche, hat herzlich gefühlt, to feel warmly (not really used—ignore),0
klingen, klang, hat geklungen, to sound, ring
kneifen, kniff, hat gekniffen, to pinch,1
kommen, kam, ist gekommen, to come,0
können, konnte, hat gekonnt, to be able, can
kriechen, kroch, ist gekrochen, to crawl, creep
laden, lud, hat geladen, to load, invite
lassen, ließ, hat gelassen, to let, allow
laufen, lief, ist gelaufen, to run, walk
leiden, litt, hat gelitten, to suffer,0
leihen, lieh, hat geliehen, to lend, borrow
lesen, las, hat gelesen, to read,0
liegen, lag, hat gelegen, to lie (be located),0
lügen, log, hat gelogen, to lie (not tell truth),0
meiden, mied, hat gemieden, to avoid,1
messen, maß, hat gemessen, to measure,0
müssen, musste, hat gemusst, must, to have to
nehmen, nahm, hat genommen, to take,0
nennen, nannte, hat genannt, to name, call
pfeifen, pfiff, hat gepfiffen, to whistle,1
preisen, pries, hat gepriesen, to praise, commend
raten, riet, hat geraten, to advise, guess
reiben, rieb, hat gerieben, to rub, grate
reißen, riss, hat gerissen, to rip, tear
rennen, rannte, ist gerannt, to run, sprint (mixed)
riechen, roch, hat gerochen, to smell,0
ringen, rang, hat gerungen, to wrestle, struggle
rufen, rief, hat gerufen, to call, shout
salzen, salzte, hat gesalzen, to salt (mixed/strong alt forms),0
saufen, soff, hat gesoffen, to booze, drink (animals or people, colloquial)
scheiden, schied, ist geschieden, to separate, part
scheinen, schien, hat geschienen, to shine, seem
scheißen, schiss, hat geschissen, to defecate (vulgar),0
schieben, schob, hat geschoben, to push,1
schießen, schoss, hat geschossen, to shoot,0
schlagen, schlug, hat geschlagen, to hit, beat
schleichen, schlich, ist geschlichen, to creep, sneak
schließen, schloss, hat geschlossen, to close,0
schmeißen, schmiss, hat geschmissen, to throw (colloquial),0
schmelzen, schmolz, ist geschmolzen, to melt,0
schneiden, schnitt, hat geschnitten, to cut,0
schreiben, schrieb, hat geschrieben, to write,0
schreien, schrie, hat geschrien, to scream, shout
schweigen, schwieg, hat geschwiegen, to be silent,0
schwellen, schwoll, ist geschwollen, to swell, puff up
schwimmen, schwamm, ist geschwommen, to swim,0
schwinden, schwand, ist geschwunden, to dwindle, disappear
sehen, sah, hat gesehen, to see,1
sein, war, ist gewesen, to be,0
singen, sang, hat gesungen, to sing,0
sinken, sank, ist gesunken, to sink,1
sitzen, saß, hat gesessen, to sit,0
sollen, sollte, hat gesollt, to be supposed to,0
sprechen, sprach, hat gesprochen, to speak,0
springen, sprang, ist gesprungen, to jump, leap
stattfinden, fand statt, hat stattgefunden, to take place,0
stechen, stach, hat gestochen, to sting, prick
stehen, stand, hat gestanden, to stand,0
stehlen, stahl, hat gestohlen, to steal,0
steigen, stieg, ist gestiegen, to climb, increase
sterben, starb, ist gestorben, to die,0
stoßen, stieß, hat gestoßen, to push, bump
streichen, strich, hat gestrichen, to stroke, paint, cancel
streiten, stritt, hat gestritten, to argue, quarrel
tragen, trug, hat getragen, to carry, wear
treffen, traf, hat getroffen, to meet,0
treiben, trieb, hat getrieben, to drive, propel, pursue
treten, trat, hat getreten, to step, kick
trinken, trank, hat getrunken, to drink,0
trügen, trog, hat getrogen, to deceive, be misleading
tun, tat, hat getan, to do,0
übernehmen, übernahm, hat übernommen, to take on, assume
übertragen, übertrug, hat übertragen, to transfer, broadcast
überweisen, überwies, hat überwiesen, to transfer (money),0
umgehen, ging um, ist umgegangen, to circumvent, deal with
umziehen, zog um, ist umgezogen, to move (house/clothes),0
unterbrechen, unterbrach, hat unterbrochen, to interrupt,0
unterhalten, unterhielt, hat unterhalten, to entertain, converse
unternehmen, unternahm, hat unternommen, to undertake, do
unterliegen, unterlag, hat unterlegen, to be subject to, to lose
unterscheiden, unterschied, hat unterschieden, to distinguish,0
verbieten, verbot, hat verboten, to forbid,0
verbringen, verbrachte, hat verbracht, to spend (time),0
vergessen, vergaß, hat vergessen, to forget,0
vergleichen, verglich, hat verglichen, to compare,0
verlassen, verließ, hat verlassen, to leave, abandon
verlieren, verlor, hat verloren, to lose,0
vermeiden, vermied, hat vermieden, to avoid,0
verraten, verriet, hat verraten, to betray, reveal
verschieben, verschob, hat verschoben, to postpone,0
verschwinden, verschwand, ist verschwunden, to disappear,0
versprechen, versprach, hat versprochen, to promise,0
verzeihen, verzieh, hat verziehen, to forgive, pardon
vorhaben, hatte vor, hat vorgehabt, to intend, plan
vorlesen, las vor, hat vorgelesen, to read aloud,0
vorwerfen, warf vor, hat vorgeworfen, to accuse,1
wachsen, wuchs, ist gewachsen, to grow,1
waschen, wusch, hat gewaschen, to wash,0
weisen, wies, hat gewiesen, to show, point out
wenden, wandte, hat gewandt, to turn (direction),0
werfen, warf, hat geworfen, to throw,0
wiegen, wog, hat gewogen, to weigh,1
wissen, wusste, hat gewusst, to know (facts),0
wollen, wollte, hat gewollt, to want,0
ziehen, zog, hat gezogen, to pull, move
zwingen, zwang, hat gezwungen, to force, compel
